"loc.id","time1"
38,517
5,518
233,519
127,520
127,521
5,522
5,523
127,524
38,525
5,526
280,527
127,528
280,529
5,530
5,531
5,532
280,533
5,534
5,535
5,536
5,537
5,538
38,539
127,540
5,541
5,542
280,543
5,544
5,545
5,546
5,547
280,548
5,549
5,550
38,551
127,552
154,553
154,554
5,555
38,556
5,557
127,558
5,559
5,560
38,561
51,562
280,563
5,564
127,565
233,566
5,567
127,568
280,569
5,570
266,571
200,572
233,573
38,574
38,575
5,576
280,577
5,578
38,579
5,580
200,581
127,582
280,583
280,584
5,585
5,586
233,587
5,588
5,589
5,590
38,591
5,592
280,593
51,594
5,595
38,596
5,597
127,598
233,599
280,600
280,601
5,602
5,603
38,604
51,605
127,606
127,607
38,608
5,609
38,610
127,611
51,612
5,613
127,614
5,615
127,616
5,617
51,618
5,619
5,620
5,621
38,622
5,623
5,624
38,625
38,626
127,627
127,628
5,629
5,630
38,631
38,632
38,633
127,634
280,635
127,636
127,637
280,638
5,639
5,640
5,641
127,642
38,643
5,644
5,645
162,646
5,647
5,648
127,649
5,650
38,651
280,652
233,653
280,654
127,655
127,656
280,657
38,658
127,659
127,660
5,661
5,662
233,663
5,664
5,665
5,666
280,667
249,668
5,669
127,670
266,671
127,672
280,673
5,674
5,675
127,676
127,677
5,678
127,679
127,680
5,681
5,682
38,683
280,684
5,685
38,686
38,687
233,688
5,689
127,690
5,691
51,692
233,693
38,694
127,695
38,696
38,697
5,698
127,699
5,700
233,701
127,702
127,703
5,704
51,705
233,706
127,707
127,708
5,709
127,710
5,711
280,712
5,713
280,714
5,715
51,716
5,717
6,718
127,719
38,720
233,721
127,722
5,723
5,724
51,725
280,726
5,727
127,728
127,729
5,730
127,731
5,732
51,733
38,734
280,735
127,736
5,737
192,738
192,739
93,740
187,741
2,742
187,743
187,744
9,745
2,746
9,747
187,748
187,749
152,750
99,751
2,752
9,753
99,754
187,755
10,756
295,757
10,758
93,759
272,760
272,761
192,762
295,763
295,764
93,765
187,766
187,767
152,768
9,769
99,770
168,771
187,772
277,773
10,774
187,775
9,776
9,777
187,778
10,779
2,780
93,781
99,782
277,783
2,784
10,785
93,786
187,787
187,788
10,789
9,790
209,791
102,792
93,793
209,794
295,795
168,796
10,797
272,798
9,799
272,800
99,801
10,802
2,803
99,804
9,805
9,806
187,807
272,808
284,809
9,810
192,811
187,812
9,813
93,814
9,815
295,816
9,817
2,818
2,819
192,820
192,821
9,822
209,823
2,824
10,825
187,826
192,827
9,828
2,829
187,830
10,831
10,832
93,833
187,834
9,835
10,836
272,837
99,838
272,839
272,840
93,841
272,842
272,843
187,844
93,845
9,846
277,847
295,848
192,849
152,850
295,851
277,852
9,853
277,854
2,855
9,856
99,857
9,858
272,859
2,860
192,861
187,862
10,863
93,864
2,865
295,866
187,867
10,868
2,869
187,870
9,871
187,872
9,873
99,874
187,875
192,876
295,877
93,878
93,879
9,880
9,881
10,882
102,883
277,884
108,885
99,886
108,887
10,888
2,889
295,890
48,891
192,892
99,893
187,894
10,895
295,896
192,897
9,898
187,899
187,900
295,901
272,902
295,903
2,904
187,905
9,906
9,907
272,908
9,909
2,910
10,911
272,912
187,913
272,914
10,915
10,916
295,917
187,918
272,919
187,920
272,921
10,922
187,923
111,924
10,925
9,926
9,927
187,928
272,929
99,930
295,931
48,932
2,933
187,934
10,935
10,936
71,937
93,938
93,939
99,940
9,941
10,942
48,943
99,944
9,945
99,946
9,947
10,948
9,949
10,950
10,951
272,952
295,953
192,954
102,955
187,956
2,957
93,958
272,959
9,960
10,961
187,962
187,963
9,964
9,965
93,966
295,967
2,968
209,969
99,970
2,971
93,972
10,973
187,974
99,975
99,976
187,977
295,978
9,979
111,980
9,981
277,982
10,983
9,984
272,985
10,986
10,987
10,988
192,989
187,990
272,991
9,992
48,993
187,994
10,995
108,996
9,997
272,998
192,999
48,1000
2,1001
192,1002
2,1003
187,1004
295,1005
295,1006
93,1007
10,1008
192,1009
272,1010
2,1011
192,1012
192,1013
272,1014
192,1015
10,1016
9,1017
192,1018
272,1019
295,1020
10,1021
99,1022
187,1023
93,1024
187,1025
93,1026
93,1027
9,1028
9,1029
2,1030
187,1031
187,1032
10,1033
10,1034
272,1035
93,1036
187,1037
2,1038
9,1039
187,1040
272,1041
9,1042
99,1043
10,1044
9,1045
192,1046
93,1047
102,1048
192,1049
2,1050
187,1051
272,1052
9,1053
9,1054
93,1055
168,1056
295,1057
99,1058
192,1059
187,1060
9,1061
187,1062
187,1063
272,1064
2,1065
99,1066
277,1067
187,1068
187,1069
187,1070
10,1071
187,1072
2,1073
93,1074
187,1075
102,1076
2,1077
272,1078
277,1079
255,1080
93,1081
295,1082
2,1083
9,1084
9,1085
10,1086
2,1087
187,1088
10,1089
192,1090
9,1091
187,1092
10,1093
2,1094
9,1095
9,1096
9,1097
10,1098
272,1099
272,1100
187,1101
99,1102
187,1103
9,1104
192,1105
295,1106
187,1107
10,1108
2,1109
187,1110
10,1111
192,1112
272,1113
272,1114
272,1115
9,1116
9,1117
2,1118
187,1119
2,1120
2,1121
10,1122
209,1123
277,1124
99,1125
9,1126
9,1127
295,1128
9,1129
9,1130
2,1131
187,1132
2,1133
295,1134
9,1135
187,1136
187,1137
295,1138
10,1139
2,1140
99,1141
192,1142
187,1143
192,1144
277,1145
187,1146
192,1147
9,1148
272,1149
10,1150
192,1151
192,1152
192,1153
99,1154
2,1155
187,1156
187,1157
9,1158
48,1159
295,1160
10,1161
192,1162
295,1163
10,1164
2,1165
272,1166
2,1167
272,1168
2,1169
272,1170
9,1171
272,1172
99,1173
187,1174
9,1175
99,1176
192,1177
272,1178
48,1179
9,1180
10,1181
187,1182
2,1183
295,1184
9,1185
187,1186
48,1187
272,1188
187,1189
10,1190
187,1191
9,1192
9,1193
192,1194
209,1195
99,1196
295,1197
187,1198
2,1199
192,1200
192,1201
10,1202
9,1203
99,1204
187,1205
192,1206
124,1207
187,1208
192,1209
187,1210
272,1211
272,1212
192,1213
10,1214
192,1215
187,1216
9,1217
272,1218
10,1219
10,1220
152,1221
2,1222
2,1223
9,1224
2,1225
10,1226
2,1227
48,1228
9,1229
187,1230
187,1231
295,1232
295,1233
295,1234
102,1235
99,1236
2,1237
209,1238
99,1239
93,1240
187,1241
295,1242
187,1243
272,1244
9,1245
99,1246
2,1247
272,1248
295,1249
295,1250
192,1251
152,1252
192,1253
272,1254
10,1255
187,1256
10,1257
9,1258
187,1259
187,1260
187,1261
39,1262
39,1263
150,1264
218,1265
39,1266
268,1267
288,1268
39,1269
288,1270
39,1271
218,1272
19,1273
19,1274
39,1275
218,1276
39,1277
188,1278
288,1279
19,1280
288,1281
288,1282
218,1283
39,1284
150,1285
218,1286
288,1287
288,1288
39,1289
288,1290
39,1291
288,1292
288,1293
116,1294
288,1295
288,1296
218,1297
16,1298
150,1299
188,1300
19,1301
188,1302
116,1303
288,1304
39,1305
39,1306
39,1307
268,1308
31,1309
288,1310
39,1311
94,1312
39,1313
39,1314
39,1315
218,1316
172,1317
39,1318
39,1319
188,1320
39,1321
39,1322
228,1323
288,1324
288,1325
94,1326
288,1327
218,1328
188,1329
39,1330
39,1331
39,1332
288,1333
288,1334
39,1335
19,1336
39,1337
172,1338
228,1339
288,1340
39,1341
39,1342
288,1343
39,1344
39,1345
39,1346
188,1347
218,1348
288,1349
218,1350
39,1351
288,1352
39,1353
288,1354
288,1355
39,1356
288,1357
39,1358
31,1359
288,1360
94,1361
39,1362
188,1363
227,1364
288,1365
39,1366
39,1367
31,1368
94,1369
288,1370
39,1371
218,1372
39,1373
39,1374
288,1375
39,1376
218,1377
188,1378
39,1379
288,1380
288,1381
188,1382
288,1383
288,1384
288,1385
39,1386
288,1387
39,1388
288,1389
195,1390
36,1391
36,1392
36,1393
36,1394
36,1395
195,1396
36,1397
23,1398
195,1399
36,1400
174,1401
36,1402
36,1403
36,1404
36,1405
195,1406
36,1407
36,1408
174,1409
36,1410
36,1411
12,1412
36,1413
36,1414
36,1415
174,1416
195,1417
36,1418
36,1419
36,1420
36,1421
36,1422
195,1423
195,1424
36,1425
36,1426
36,1427
174,1428
36,1429
36,1430
195,1431
195,1432
195,1433
36,1434
174,1435
36,1436
36,1437
195,1438
36,1439
195,1440
174,1441
36,1442
12,1443
195,1444
195,1445
174,1446
36,1447
195,1448
36,1449
174,1450
36,1451
36,1452
36,1453
36,1454
36,1455
195,1456
195,1457
36,1458
23,1459
36,1460
36,1461
36,1462
36,1463
36,1464
36,1465
36,1466
36,1467
36,1468
123,1469
36,1470
36,1471
203,1472
195,1473
36,1474
36,1475
36,1476
174,1477
195,1478
195,1479
195,1480
195,1481
195,1482
195,1483
36,1484
12,1485
36,1486
12,1487
15,1488
12,1489
36,1490
36,1491
36,1492
36,1493
36,1494
195,1495
36,1496
36,1497
36,1498
195,1499
174,1500
36,1501
195,1502
36,1503
195,1504
203,1505
195,1506
23,1507
195,1508
36,1509
195,1510
123,1511
36,1512
195,1513
36,1514
36,1515
36,1516
36,1517
195,1518
36,1519
36,1520
36,1521
195,1522
195,1523
36,1524
174,1525
195,1526
174,1527
36,1528
36,1529
36,1530
36,1531
36,1532
36,1533
174,1534
36,1535
36,1536
174,1537
174,1538
36,1539
23,1540
36,1541
36,1542
36,1543
195,1544
36,1545
36,1546
195,1547
195,1548
36,1549
36,1550
36,1551
36,1552
36,1553
36,1554
36,1555
174,1556
195,1557
8,1558
195,1559
195,1560
36,1561
36,1562
36,1563
36,1564
36,1565
36,1566
36,1567
36,1568
208,1569
8,1570
36,1571
36,1572
174,1573
36,1574
195,1575
36,1576
36,1577
36,1578
36,1579
23,1580
36,1581
36,1582
195,1583
36,1584
36,1585
36,1586
174,1587
36,1588
36,1589
123,1590
174,1591
195,1592
36,1593
36,1594
195,1595
195,1596
174,1597
36,1598
36,1599
36,1600
123,1601
36,1602
195,1603
36,1604
36,1605
36,1606
36,1607
36,1608
36,1609
36,1610
195,1611
195,1612
174,1613
12,1614
195,1615
36,1616
36,1617
195,1618
195,1619
36,1620
195,1621
174,1622
36,1623
36,1624
36,1625
174,1626
195,1627
36,1628
195,1629
36,1630
23,1631
23,1632
36,1633
36,1634
174,1635
36,1636
123,1637
195,1638
36,1639
36,1640
195,1641
36,1642
36,1643
195,1644
8,1645
174,1646
23,1647
36,1648
36,1649
195,1650
195,1651
174,1652
36,1653
36,1654
36,1655
36,1656
8,1657
8,1658
174,1659
36,1660
36,1661
123,1662
195,1663
36,1664
174,1665
36,1666
36,1667
36,1668
195,1669
195,1670
36,1671
36,1672
8,1673
36,1674
36,1675
208,1676
8,1677
195,1678
36,1679
118,1680
23,1681
36,1682
36,1683
36,1684
195,1685
195,1686
36,1687
174,1688
23,1689
195,1690
208,1691
36,1692
174,1693
36,1694
36,1695
36,1696
36,1697
195,1698
36,1699
36,1700
195,1701
12,1702
195,1703
36,1704
23,1705
195,1706
36,1707
8,1708
174,1709
195,1710
36,1711
12,1712
15,1713
36,1714
195,1715
174,1716
23,1717
36,1718
36,1719
195,1720
195,1721
36,1722
174,1723
174,1724
36,1725
195,1726
195,1727
195,1728
36,1729
36,1730
195,1731
36,1732
195,1733
36,1734
203,1735
36,1736
195,1737
23,1738
174,1739
195,1740
36,1741
36,1742
23,1743
36,1744
8,1745
36,1746
36,1747
195,1748
195,1749
36,1750
123,1751
195,1752
36,1753
36,1754
174,1755
195,1756
195,1757
36,1758
195,1759
195,1760
36,1761
208,1762
36,1763
195,1764
195,1765
195,1766
36,1767
36,1768
195,1769
195,1770
36,1771
23,1772
36,1773
195,1774
36,1775
36,1776
36,1777
174,1778
36,1779
174,1780
36,1781
195,1782
195,1783
36,1784
36,1785
36,1786
195,1787
36,1788
12,1789
36,1790
36,1791
195,1792
36,1793
36,1794
36,1795
36,1796
195,1797
195,1798
36,1799
12,1800
36,1801
195,1802
174,1803
36,1804
36,1805
36,1806
203,1807
23,1808
36,1809
195,1810
8,1811
195,1812
195,1813
36,1814
36,1815
36,1816
36,1817
36,1818
36,1819
12,1820
36,1821
195,1822
36,1823
36,1824
36,1825
195,1826
36,1827
36,1828
36,1829
36,1830
36,1831
36,1832
224,1833
174,1834
195,1835
36,1836
195,1837
36,1838
36,1839
36,1840
174,1841
36,1842
36,1843
36,1844
36,1845
36,1846
36,1847
36,1848
174,1849
12,1850
36,1851
174,1852
195,1853
36,1854
36,1855
195,1856
36,1857
36,1858
36,1859
36,1860
195,1861
8,1862
195,1863
12,1864
123,1865
8,1866
195,1867
36,1868
174,1869
36,1870
36,1871
36,1872
23,1873
174,1874
12,1875
195,1876
36,1877
12,1878
36,1879
23,1880
174,1881
174,1882
195,1883
195,1884
195,1885
36,1886
12,1887
8,1888
195,1889
195,1890
36,1891
36,1892
174,1893
36,1894
174,1895
36,1896
36,1897
174,1898
36,1899
195,1900
36,1901
36,1902
181,1903
43,1904
140,1905
43,1906
43,1907
259,1908
140,1909
140,1910
43,1911
43,1912
43,1913
61,1914
233,1915
233,1916
233,1917
43,1918
43,1919
233,1920
258,1921
233,1922
43,1923
43,1924
140,1925
215,1926
43,1927
258,1928
43,1929
140,1930
233,1931
233,1932
43,1933
233,1934
43,1935
43,1936
43,1937
233,1938
229,1939
43,1940
233,1941
43,1942
80,1943
233,1944
140,1945
233,1946
140,1947
43,1948
169,1949
43,1950
233,1951
233,1952
233,1953
43,1954
233,1955
43,1956
233,1957
233,1958
43,1959
140,1960
181,1961
43,1962
140,1963
43,1964
140,1965
181,1966
43,1967
140,1968
140,1969
140,1970
43,1971
43,1972
43,1973
233,1974
233,1975
233,1976
43,1977
43,1978
80,1979
43,1980
233,1981
43,1982
43,1983
5,1984
43,1985
233,1986
43,1987
140,1988
233,1989
233,1990
228,1991
5,1992
15,1993
140,1994
169,1995
43,1996
43,1997
203,1998
233,1999
233,2000
233,2001
140,2002
5,2003
140,2004
43,2005
5,2006
203,2007
43,2008
233,2009
233,2010
69,2011
43,2012
43,2013
140,2014
233,2015
43,2016
43,2017
228,2018
140,2019
233,2020
5,2021
43,2022
140,2023
43,2024
43,2025
233,2026
233,2027
156,2028
233,2029
43,2030
43,2031
15,2032
43,2033
80,2034
233,2035
43,2036
169,2037
43,2038
140,2039
233,2040
233,2041
233,2042
140,2043
43,2044
233,2045
233,2046
43,2047
140,2048
43,2049
233,2050
233,2051
181,2052
233,2053
233,2054
140,2055
15,2056
43,2057
259,2058
233,2059
43,2060
140,2061
43,2062
43,2063
43,2064
259,2065
259,2066
140,2067
233,2068
126,2069
140,2070
43,2071
43,2072
43,2073
43,2074
181,2075
169,2076
140,2077
259,2078
43,2079
140,2080
140,2081
221,2082
140,2083
43,2084
140,2085
233,2086
181,2087
43,2088
233,2089
43,2090
140,2091
233,2092
233,2093
233,2094
43,2095
43,2096
259,2097
140,2098
5,2099
181,2100
140,2101
233,2102
140,2103
140,2104
233,2105
43,2106
140,2107
140,2108
43,2109
43,2110
233,2111
233,2112
43,2113
259,2114
140,2115
140,2116
5,2117
61,2118
43,2119
140,2120
43,2121
233,2122
233,2123
61,2124
181,2125
43,2126
233,2127
169,2128
169,2129
43,2130
107,2131
43,2132
43,2133
233,2134
61,2135
140,2136
140,2137
233,2138
233,2139
43,2140
259,2141
43,2142
43,2143
233,2144
126,2145
43,2146
43,2147
61,2148
43,2149
43,2150
233,2151
43,2152
43,2153
258,2154
233,2155
258,2156
43,2157
140,2158
5,2159
233,2160
140,2161
5,2162
43,2163
140,2164
43,2165
140,2166
233,2167
80,2168
233,2169
5,2170
43,2171
43,2172
181,2173
5,2174
43,2175
140,2176
140,2177
80,2178
43,2179
233,2180
140,2181
233,2182
5,2183
43,2184
259,2185
233,2186
140,2187
15,2188
233,2189
43,2190
5,2191
43,2192
43,2193
15,2194
15,2195
43,2196
140,2197
233,2198
43,2199
233,2200
43,2201
233,2202
140,2203
140,2204
43,2205
43,2206
233,2207
43,2208
156,2209
259,2210
233,2211
5,2212
233,2213
43,2214
140,2215
258,2216
43,2217
80,2218
233,2219
259,2220
43,2221
69,2222
80,2223
233,2224
140,2225
43,2226
80,2227
43,2228
233,2229
43,2230
228,2231
43,2232
258,2233
15,2234
233,2235
107,2236
140,2237
61,2238
5,2239
43,2240
233,2241
43,2242
233,2243
258,2244
43,2245
233,2246
140,2247
43,2248
140,2249
228,2250
233,2251
5,2252
233,2253
43,2254
140,2255
140,2256
233,2257
233,2258
5,2259
233,2260
140,2261
233,2262
233,2263
140,2264
43,2265
233,2266
43,2267
233,2268
233,2269
233,2270
43,2271
140,2272
43,2273
5,2274
43,2275
140,2276
43,2277
140,2278
233,2279
233,2280
43,2281
233,2282
43,2283
181,2284
15,2285
43,2286
140,2287
43,2288
43,2289
43,2290
43,2291
5,2292
233,2293
233,2294
258,2295
43,2296
233,2297
126,2298
43,2299
5,2300
233,2301
140,2302
140,2303
140,2304
43,2305
140,2306
233,2307
80,2308
233,2309
43,2310
43,2311
233,2312
43,2313
233,2314
233,2315
140,2316
140,2317
169,2318
233,2319
43,2320
228,2321
233,2322
233,2323
43,2324
126,2325
43,2326
140,2327
43,2328
15,2329
140,2330
233,2331
5,2332
140,2333
233,2334
43,2335
43,2336
233,2337
228,2338
43,2339
140,2340
43,2341
43,2342
140,2343
233,2344
5,2345
43,2346
233,2347
140,2348
43,2349
233,2350
5,2351
259,2352
233,2353
43,2354
233,2355
43,2356
233,2357
233,2358
43,2359
258,2360
233,2361
43,2362
233,2363
43,2364
233,2365
233,2366
43,2367
5,2368
233,2369
43,2370
43,2371
140,2372
233,2373
233,2374
43,2375
233,2376
43,2377
43,2378
69,2379
140,2380
233,2381
140,2382
169,2383
61,2384
43,2385
126,2386
140,2387
140,2388
181,2389
5,2390
43,2391
233,2392
233,2393
61,2394
43,2395
233,2396
233,2397
169,2398
233,2399
43,2400
233,2401
5,2402
259,2403
140,2404
43,2405
233,2406
140,2407
43,2408
233,2409
233,2410
5,2411
15,2412
43,2413
233,2414
43,2415
233,2416
43,2417
233,2418
233,2419
43,2420
43,2421
43,2422
43,2423
233,2424
43,2425
258,2426
43,2427
5,2428
43,2429
43,2430
228,2431
169,2432
43,2433
233,2434
140,2435
140,2436
233,2437
15,2438
43,2439
61,2440
140,2441
233,2442
126,2443
43,2444
195,2445
43,2446
233,2447
233,2448
43,2449
43,2450
233,2451
126,2452
43,2453
43,2454
15,2455
108,2456
35,2457
108,2458
108,2459
260,2460
64,2461
95,2462
64,2463
115,2464
60,2465
25,2466
108,2467
64,2468
64,2469
147,2470
95,2471
260,2472
95,2473
116,2474
108,2475
28,2476
147,2477
4,2478
95,2479
108,2480
108,2481
115,2482
35,2483
64,2484
95,2485
95,2486
116,2487
268,2488
25,2489
35,2490
111,2491
260,2492
35,2493
268,2494
275,2495
254,2496
268,2497
25,2498
95,2499
268,2500
108,2501
197,2502
108,2503
108,2504
275,2505
116,2506
25,2507
268,2508
64,2509
25,2510
95,2511
275,2512
60,2513
257,2514
95,2515
116,2516
95,2517
226,2518
147,2519
4,2520
108,2521
95,2522
108,2523
42,2524
268,2525
108,2526
268,2527
95,2528
257,2529
95,2530
108,2531
35,2532
147,2533
116,2534
35,2535
108,2536
64,2537
42,2538
268,2539
64,2540
108,2541
64,2542
260,2543
129,2544
95,2545
268,2546
95,2547
108,2548
116,2549
64,2550
28,2551
35,2552
95,2553
13,2554
108,2555
95,2556
95,2557
64,2558
115,2559
35,2560
197,2561
108,2562
95,2563
254,2564
95,2565
115,2566
108,2567
95,2568
95,2569
35,2570
95,2571
64,2572
64,2573
108,2574
64,2575
42,2576
35,2577
268,2578
108,2579
116,2580
260,2581
108,2582
197,2583
108,2584
42,2585
147,2586
35,2587
108,2588
108,2589
115,2590
95,2591
85,2592
64,2593
116,2594
108,2595
95,2596
95,2597
108,2598
95,2599
108,2600
95,2601
260,2602
108,2603
198,2604
108,2605
60,2606
95,2607
35,2608
64,2609
60,2610
108,2611
115,2612
108,2613
64,2614
64,2615
108,2616
108,2617
42,2618
64,2619
116,2620
64,2621
35,2622
197,2623
95,2624
64,2625
115,2626
108,2627
116,2628
268,2629
64,2630
19,2631
95,2632
35,2633
95,2634
116,2635
260,2636
268,2637
108,2638
95,2639
116,2640
108,2641
257,2642
95,2643
95,2644
226,2645
108,2646
115,2647
108,2648
64,2649
95,2650
108,2651
64,2652
60,2653
42,2654
95,2655
147,2656
147,2657
108,2658
108,2659
108,2660
108,2661
95,2662
116,2663
64,2664
268,2665
64,2666
35,2667
35,2668
147,2669
108,2670
108,2671
64,2672
95,2673
64,2674
64,2675
254,2676
115,2677
64,2678
25,2679
35,2680
108,2681
19,2682
35,2683
64,2684
268,2685
108,2686
42,2687
60,2688
116,2689
95,2690
275,2691
116,2692
108,2693
108,2694
13,2695
95,2696
64,2697
115,2698
115,2699
197,2700
64,2701
116,2702
116,2703
95,2704
4,2705
35,2706
60,2707
108,2708
95,2709
108,2710
108,2711
116,2712
147,2713
95,2714
108,2715
268,2716
108,2717
95,2718
108,2719
108,2720
108,2721
64,2722
268,2723
64,2724
115,2725
95,2726
60,2727
64,2728
147,2729
268,2730
35,2731
64,2732
108,2733
108,2734
116,2735
108,2736
108,2737
60,2738
116,2739
108,2740
64,2741
95,2742
108,2743
60,2744
108,2745
42,2746
95,2747
197,2748
260,2749
108,2750
95,2751
64,2752
64,2753
108,2754
95,2755
64,2756
95,2757
116,2758
95,2759
64,2760
64,2761
64,2762
108,2763
25,2764
95,2765
108,2766
116,2767
35,2768
116,2769
116,2770
108,2771
108,2772
64,2773
35,2774
115,2775
108,2776
95,2777
95,2778
60,2779
260,2780
198,2781
95,2782
108,2783
108,2784
108,2785
95,2786
64,2787
147,2788
108,2789
115,2790
95,2791
268,2792
108,2793
95,2794
275,2795
95,2796
64,2797
95,2798
35,2799
226,2800
108,2801
108,2802
108,2803
108,2804
147,2805
4,2806
13,2807
108,2808
268,2809
95,2810
108,2811
64,2812
260,2813
108,2814
95,2815
116,2816
260,2817
108,2818
108,2819
108,2820
95,2821
115,2822
42,2823
108,2824
108,2825
4,2826
267,2827
267,2828
267,2829
66,2830
53,2831
267,2832
188,2833
219,2834
267,2835
267,2836
267,2837
267,2838
267,2839
13,2840
195,2841
109,2842
267,2843
267,2844
267,2845
245,2846
267,2847
267,2848
176,2849
267,2850
267,2851
234,2852
267,2853
267,2854
267,2855
195,2856
292,2857
267,2858
267,2859
267,2860
267,2861
195,2862
219,2863
267,2864
113,2865
195,2866
292,2867
267,2868
176,2869
267,2870
188,2871
267,2872
267,2873
267,2874
267,2875
262,2876
267,2877
292,2878
292,2879
267,2880
267,2881
267,2882
267,2883
267,2884
188,2885
267,2886
176,2887
267,2888
267,2889
188,2890
267,2891
267,2892
53,2893
195,2894
267,2895
267,2896
267,2897
201,2898
267,2899
176,2900
188,2901
267,2902
267,2903
267,2904
292,2905
267,2906
267,2907
234,2908
176,2909
201,2910
262,2911
13,2912
267,2913
267,2914
113,2915
188,2916
267,2917
267,2918
219,2919
267,2920
267,2921
262,2922
234,2923
188,2924
267,2925
267,2926
13,2927
267,2928
267,2929
13,2930
267,2931
53,2932
267,2933
195,2934
267,2935
53,2936
262,2937
267,2938
53,2939
262,2940
292,2941
13,2942
234,2943
267,2944
219,2945
53,2946
267,2947
53,2948
188,2949
219,2950
13,2951
267,2952
195,2953
201,2954
195,2955
219,2956
267,2957
267,2958
267,2959
188,2960
219,2961
53,2962
267,2963
292,2964
267,2965
292,2966
267,2967
113,2968
267,2969
267,2970
267,2971
53,2972
292,2973
219,2974
267,2975
219,2976
267,2977
267,2978
267,2979
267,2980
195,2981
267,2982
219,2983
292,2984
267,2985
53,2986
267,2987
176,2988
267,2989
267,2990
234,2991
267,2992
267,2993
53,2994
195,2995
